id,name,long,lat,state_name
30081,Ravalli,-114.117267,46.352649,Montana
30083,Richland,-104.20390400000001,47.718571999999995,Montana
30085,Roosevelt,-105.24766000000001,48.132540999999996,Montana
30087,Rosebud,-106.611337,45.907996000000004,Montana
30089,Sanders,-115.177085,47.636131,Montana
30091,Sheridan,-104.499376,48.737464,Montana
30093,Silver Bow,-112.52435600000001,45.98796,Montana
30095,Stillwater,-109.24949299999999,45.613806,Montana
30097,Sweet Grass,-109.91591899999999,45.830248,Montana
30099,Teton,-112.054612,47.771875,Montana
30101,Toole,-111.85338,48.585262,Montana
30103,Treasure,-107.24100200000001,46.255884,Montana
30105,Valley,-106.54614299999999,48.233939,Montana
30107,Wheatland,-109.84409099999999,46.459736,Montana
30109,Wibaux,-104.196159,46.969011,Montana
30111,Yellowstone,-108.53941699999999,45.791309000000005,Montana
31001,Adams,-98.414536,40.583763,Nebraska
31003,Antelope,-98.05683,42.149596,Nebraska
31005,Arthur,-101.673813,41.569808,Nebraska
31007,Banner,-103.702088,41.557925,Nebraska
31009,Blaine,-100.007203,41.901108,Nebraska
31011,Boone,-98.01635999999999,41.68018,Nebraska
31013,Box Butte,-102.903704,42.135040000000004,Nebraska
31015,Boyd,-98.730816,42.891084,Nebraska
31017,Brown,-99.852141,42.538835999999996,Nebraska
31019,Buffalo,-99.07016,40.737667,Nebraska
31021,Burt,-96.34254,41.845797,Nebraska
31023,Butler,-97.141234,41.248948999999996,Nebraska
31025,Cass,-96.062535,40.946526,Nebraska
31027,Cedar,-97.25486,42.576273,Nebraska
31029,Chase,-101.61976700000001,40.500254,Nebraska
31031,Cherry,-100.754886,42.784561,Nebraska
31033,Cheyenne,-102.982623,41.166245,Nebraska
31035,Clay,-98.029666,40.545465,Nebraska
31037,Colfax,-97.076554,41.517571000000004,Nebraska
31039,Cuming,-96.759175,41.897578,Nebraska
31041,Custer,-99.672832,41.401092999999996,Nebraska
31043,Dakota,-96.441515,42.445678,Nebraska
31045,Dawes,-103.066266,42.785306,Nebraska
31047,Dawson,-99.858944,40.828531,Nebraska
31049,Deuel,-102.345568,41.088793,Nebraska
31051,Dixon,-96.83000200000001,42.438517,Nebraska
31053,Dodge,-96.53063,41.473485,Nebraska
31055,Douglas,-96.061471,41.25991,Nebraska
31057,Dundy,-101.601584,40.093189,Nebraska
31059,Fillmore,-97.578024,40.540682000000004,Nebraska
31061,Franklin,-98.946914,40.187621,Nebraska
31063,Frontier,-100.40419399999999,40.607972,Nebraska
31065,Furnas,-99.925599,40.248006,Nebraska
31067,Gage,-96.714139,40.274482,Nebraska
31069,Garden,-102.32076500000001,41.422768,Nebraska
31071,Garfield,-99.107238,41.800943,Nebraska
31073,Gosper,-99.830993,40.592124,Nebraska
31075,Grant,-101.731402,41.984367999999996,Nebraska
31077,Greeley,-98.497703,41.556319,Nebraska
31079,Hall,-98.377535,40.915597,Nebraska
31081,Hamilton,-98.021089,40.878695,Nebraska
31083,Harlan,-99.40221,40.145693,Nebraska
31085,Hayes,-101.058515,40.49563,Nebraska
31087,Hitchcock,-101.006845,40.211960999999995,Nebraska
31089,Holt,-98.742988,42.4584,Nebraska
31091,Hooker,-101.062839,42.016040999999994,Nebraska
31093,Howard,-98.493475,41.189549,Nebraska
31095,Jefferson,-97.140354,40.164028,Nebraska
31097,Johnson,-96.228933,40.401369,Nebraska
31099,Kearney,-98.992742,40.506264,Nebraska
31101,Keith,-101.696492,41.141877,Nebraska
31103,Keya Paha,-99.70360699999999,42.868344,Nebraska
31105,Kimball,-103.66071099999999,41.232889,Nebraska
31107,Knox,-97.786962,42.61911,Nebraska
31109,Lancaster,-96.673551,40.801058000000005,Nebraska
31111,Lincoln,-100.78923,41.119634999999995,Nebraska
31113,Logan,-100.500737,41.484178,Nebraska
31115,Loup,-99.402546,41.816483000000005,Nebraska
31117,McPherson,-100.986347,41.57331,Nebraska
31119,Madison,-97.461692,42.003908,Nebraska
31121,Merrick,-98.039353,41.1312,Nebraska
31123,Morrill,-103.159224,41.707122999999996,Nebraska
31125,Nance,-97.895028,41.403828999999995,Nebraska
31127,Nemaha,-95.836309,40.403957,Nebraska
31129,Nuckolls,-98.06110799999999,40.115021,Nebraska
31131,Otoe,-96.02987399999999,40.669495,Nebraska
31133,Pawnee,-96.18405899999999,40.134921000000006,Nebraska
31135,Perkins,-101.672531,40.847278,Nebraska
31137,Phelps,-99.406756,40.468151,Nebraska
31139,Pierce,-97.591986,42.262663,Nebraska
31141,Platte,-97.38740899999999,41.469013000000004,Nebraska
31143,Polk,-97.555813,41.174759,Nebraska
31145,Red Willow,-100.587807,40.205475,Nebraska
31147,Richardson,-95.673464,40.099947,Nebraska
31149,Rock,-99.495235,42.536442,Nebraska
31151,Saline,-97.02001,40.578252,Nebraska
31153,Sarpy,-96.03389200000001,41.153107,Nebraska
31155,Saunders,-96.571016,41.199571,Nebraska
31157,Scotts Bluff,-103.68038,41.865018,Nebraska
31159,Seward,-97.106037,40.873593,Nebraska
31161,Sheridan,-102.398893,42.699304999999995,Nebraska
31163,Sherman,-98.97165,41.223634000000004,Nebraska
31165,Sioux,-103.825082,42.379652,Nebraska
31167,Stanton,-97.251636,41.985653000000006,Nebraska
31169,Thayer,-97.62535,40.179229,Nebraska
31171,Thomas,-100.546734,41.966823,Nebraska
31173,Thurston,-96.515688,42.159409000000004,Nebraska
31175,Valley,-98.947749,41.573370000000004,Nebraska
31177,Washington,-96.15829599999999,41.507053000000006,Nebraska
31179,Wayne,-97.063062,42.22193,Nebraska
31181,Webster,-98.485192,40.200266,Nebraska
31183,Wheeler,-98.543873,41.880573999999996,Nebraska
31185,York,-97.60543100000001,40.864374,Nebraska
32001,Churchill,-118.79566100000001,39.473584,Nevada
32003,Clark,-115.14993999999999,36.143366,Nevada
32005,Douglas,-119.755928,38.956913,Nevada
32007,Elko,-115.51859499999999,40.870907,Nevada
32009,Esmeralda,-117.677756,37.708803,Nevada
32011,Eureka,-116.14768600000001,39.866898,Nevada
32013,Humboldt,-117.74505500000001,41.034176,Nevada
32015,Lander,-116.94321000000001,40.520911,Nevada
32017,Lincoln,-114.644504,37.6903,Nevada
32019,Lyon,-119.32513300000001,39.34878,Nevada
32021,Mineral,-118.63869299999999,38.590037,Nevada
32023,Nye,-116.165792,36.468656,Nevada
32027,Pershing,-118.294549,40.34344,Nevada
32029,Storey,-119.62413799999999,39.389364,Nevada
32031,Washoe,-119.795493,39.535558,Nevada
32033,White Pine,-114.862381,39.273238,Nevada
32510,Carson City,-119.75371100000001,39.166134,Nevada
33001,Belknap,-71.44059,43.5174,New Hampshire
33003,Carroll,-71.166412,43.810972,New Hampshire
33005,Cheshire,-72.262715,42.898264000000005,New Hampshire
33007,Coos,-71.36275,44.550062,New Hampshire
33009,Grafton,-71.95326800000001,43.838874,New Hampshire
33011,Hillsborough,-71.532928,42.879889,New Hampshire
33013,Merrimack,-71.586214,43.246442,New Hampshire
33015,Rockingham,-71.10426600000001,42.936726,New Hampshire
33017,Strafford,-70.954943,43.247646,New Hampshire
33019,Sullivan,-72.259352,43.367422,New Hampshire
34001,Atlantic,-74.58345200000001,39.427562,New Jersey
34003,Bergen,-74.057383,40.918799,New Jersey
34005,Burlington,-74.83426899999999,39.982667,New Jersey
34007,Camden,-75.027836,39.86401,New Jersey
34009,Cape May,-74.807133,39.095952000000004,New Jersey
34011,Cumberland,-75.087728,39.428284000000005,New Jersey
34013,Essex,-74.216402,40.768705,New Jersey
34015,Gloucester,-75.12745600000001,39.749187,New Jersey
34017,Hudson,-74.061278,40.742925,New Jersey
34019,Hunterdon,-74.896782,40.572183,New Jersey
34021,Mercer,-74.70034,40.255565999999995,New Jersey
34023,Middlesex,-74.38792099999999,40.485529,New Jersey
34025,Monmouth,-74.14773000000001,40.291301000000004,New Jersey
34027,Morris,-74.501661,40.859552,New Jersey
34029,Ocean,-74.21461,39.973657,New Jersey
34031,Passaic,-74.191473,40.925360999999995,New Jersey
34033,Salem,-75.37658,39.625938,New Jersey
34035,Somerset,-74.57879799999999,40.561176,New Jersey
34037,Sussex,-74.654037,41.091219,New Jersey
34039,Union,-74.294239,40.659609,New Jersey
34041,Warren,-75.016426,40.795162,New Jersey
35001,Bernalillo,-106.61603899999999,35.107877,New Mexico
35003,Catron,-108.54920700000001,33.928093,New Mexico
35005,Chaves,-104.51261,33.364652,New Mexico
35006,Cibola,-107.80460900000001,35.113977,New Mexico
35007,Colfax,-104.643736,36.702618,New Mexico
35009,Curry,-103.21570799999999,34.420099,New Mexico
35011,De Baca,-104.257875,34.465462,New Mexico
35013,Doña Ana,-106.728697,32.247294000000004,New Mexico
35015,Eddy,-104.291387,32.547601,New Mexico
35017,Grant,-108.24269299999999,32.780454999999996,New Mexico
35019,Guadalupe,-104.792489,34.930036,New Mexico
35021,Harding,-103.984528,35.861022999999996,New Mexico
35023,Hidalgo,-108.76673999999998,32.275633,New Mexico
35025,Lea,-103.193711,32.753116999999996,New Mexico
35027,Lincoln,-105.631173,33.420964,New Mexico
35028,Los Alamos,-106.270283,35.868766,New Mexico
35029,Luna,-107.740412,32.217487,New Mexico
35031,McKinley,-108.63423,35.511503999999995,New Mexico
35033,Mora,-105.241049,35.99928,New Mexico
35035,Otero,-105.98984399999999,32.806642,New Mexico
35037,Quay,-103.65613,35.180626000000004,New Mexico
35039,Rio Arriba,-106.204801,36.201002,New Mexico
35041,Roosevelt,-103.348217,34.167549,New Mexico
35043,Sandoval,-106.64926000000001,35.328604999999996,New Mexico
35045,San Juan,-108.220647,36.721940000000004,New Mexico
35047,San Miguel,-105.309684,35.573296,New Mexico
35049,Santa Fe,-106.004953,35.630805,New Mexico
35051,Sierra,-107.277841,33.109272999999995,New Mexico
35053,Socorro,-106.957793,34.153828000000004,New Mexico
35055,Taos,-105.609376,36.433446999999994,New Mexico
35057,Torrance,-106.10099699999999,34.867124,New Mexico
35059,Union,-103.262118,36.455575,New Mexico
35061,Valencia,-106.72254199999999,34.752148999999996,New Mexico
36001,Albany,-73.81304,42.678976,New York
36003,Allegany,-78.019297,42.228245,New York
36005,Bronx,-73.882363,40.849354,New York
36007,Broome,-75.93424499999999,42.121306,New York
36009,Cattaraugus,-78.607656,42.224267,New York
36011,Cayuga,-76.56004399999999,42.93537,New York
36013,Chautauqua,-79.31467099999999,42.246256,New York
36015,Chemung,-76.813046,42.118262,New York
36017,Chenango,-75.570326,42.481195,New York
36019,Clinton,-73.545325,44.730039,New York
36021,Columbia,-73.681049,42.273336,New York
36023,Cortland,-76.145474,42.59613,New York
36025,Delaware,-74.993985,42.244535,New York
36027,Dutchess,-73.839417,41.681015,New York
36029,Erie,-78.792596,42.889478000000004,New York
36031,Essex,-73.68990600000001,44.174474,New York
36033,Franklin,-74.344365,44.712835,New York
36035,Fulton,-74.33034599999999,43.059172,New York
36037,Genesee,-78.17309499999999,42.999625,New York
36039,Greene,-73.97587299999999,42.299303,New York
36041,Hamilton,-74.385121,43.612034,New York
36043,Herkimer,-74.99503399999999,43.070536,New York
36045,Jefferson,-75.89664,44.019125,New York
36047,Kings,-73.95481099999999,40.650523,New York
36049,Lewis,-75.449321,43.789217,New York
36051,Livingston,-77.7642,42.766358000000004,New York
36053,Madison,-75.717386,42.984471,New York
36055,Monroe,-77.619988,43.161503,New York
36057,Montgomery,-74.343088,42.933549,New York
36059,Nassau,-73.602242,40.716587,New York
36061,New York,-73.966303,40.777958,New York
36063,Niagara,-78.852109,43.134704,New York
36065,Oneida,-75.35910600000001,43.147453999999996,New York
36067,Onondaga,-76.16744200000001,43.067188,New York
36069,Ontario,-77.260129,42.899374,New York
36071,Orange,-74.243059,41.422034000000004,New York
36073,Orleans,-78.223294,43.248317,New York
36075,Oswego,-76.31314499999999,43.391821,New York
36077,Otsego,-75.060062,42.563531,New York
36079,Putnam,-73.717247,41.411282,New York
36081,Queens,-73.833451,40.721294,New York
36083,Rensselaer,-73.629889,42.699991,New York
36085,Richmond,-74.137304,40.588522999999995,New York
36087,Rockland,-74.019039,41.127623,New York
36089,St. Lawrence,-75.14970799999999,44.651458,New York
36091,Saratoga,-73.785787,43.008801,New York
36093,Schenectady,-73.946182,42.809284000000005,New York
36095,Schoharie,-74.436027,42.642508,New York
36097,Schuyler,-76.86912199999999,42.387815,New York
36099,Seneca,-76.828521,42.827354,New York
36101,Steuben,-77.320329,42.266288,New York
36103,Suffolk,-73.113775,40.821923999999996,New York
36105,Sullivan,-74.707459,41.700086,New York
36107,Tioga,-76.297151,42.120979999999996,New York
36109,Tompkins,-76.477416,42.460259,New York
36111,Ulster,-74.10074499999999,41.841064,New York
36113,Warren,-73.714626,43.396992,New York
36115,Washington,-73.45869300000001,43.290255,New York
36117,Wayne,-77.12668199999999,43.143734,New York
36119,Westchester,-73.804532,41.040535999999996,New York
36121,Wyoming,-78.218884,42.725753999999995,New York
36123,Yates,-77.078037,42.633657,New York
37001,Alamance,-79.41419300000001,36.071263,North Carolina
37003,Alexander,-81.191638,35.890299,North Carolina
37005,Alleghany,-81.105731,36.498332,North Carolina
37007,Anson,-80.11014499999999,34.972823999999996,North Carolina
37009,Ashe,-81.48975899999999,36.415077000000004,North Carolina
37011,Avery,-81.943907,36.07632,North Carolina
37013,Beaufort,-76.956571,35.519484000000006,North Carolina
37015,Bertie,-76.96888299999999,36.083776,North Carolina
37017,Bladen,-78.64109,34.607845000000005,North Carolina
37019,Brunswick,-78.22919499999999,34.03637,North Carolina
37021,Buncombe,-82.550087,35.587674,North Carolina
37023,Burke,-81.638347,35.730474,North Carolina
37025,Cabarrus,-80.612525,35.399234,North Carolina
37027,Caldwell,-81.503741,35.873614,North Carolina
37029,Camden,-76.19176,36.36267,North Carolina
37031,Carteret,-76.804454,34.746773,North Carolina
37033,Caswell,-79.36193100000001,36.402606,North Carolina
37035,Catawba,-81.245839,35.695409000000005,North Carolina
37037,Chatham,-79.236572,35.744124,North Carolina
37039,Cherokee,-84.016472,35.106484,North Carolina
37041,Chowan,-76.626254,36.116754,North Carolina
37043,Clay,-83.807512,35.035247999999996,North Carolina
37045,Cleveland,-81.51701700000001,35.292496,North Carolina
37047,Columbus,-78.709221,34.279270000000004,North Carolina
37049,Craven,-77.038555,35.066758,North Carolina
37051,Cumberland,-78.936138,35.056492999999996,North Carolina
37053,Currituck,-76.00904,36.391946000000004,North Carolina
37055,Dare,-75.674875,35.907564,North Carolina
37057,Davidson,-80.199539,35.853743,North Carolina
37059,Davie,-80.52158,35.929813,North Carolina
37061,Duplin,-77.943354,34.936096,North Carolina
37063,Durham,-78.9062,35.989801,North Carolina
37065,Edgecombe,-77.656297,35.903736,North Carolina
37067,Forsyth,-80.256625,36.106431,North Carolina
37069,Franklin,-78.340858,36.047826,North Carolina
37071,Gaston,-81.15657399999999,35.275594,North Carolina
37073,Gates,-76.70615699999999,36.46589,North Carolina
37075,Graham,-83.787962,35.330969,North Carolina
37077,Granville,-78.657114,36.223855,North Carolina
37079,Greene,-77.669536,35.468776,North Carolina
37081,Guilford,-79.850251,36.065215,North Carolina
37083,Halifax,-77.672949,36.353153000000006,North Carolina
37085,Harnett,-78.847096,35.359863,North Carolina
37087,Haywood,-82.939915,35.517983,North Carolina
37089,Henderson,-82.47235500000001,35.34095,North Carolina
37091,Hertford,-77.009973,36.351304,North Carolina
37093,Hoke,-79.177133,34.989624,North Carolina
37095,Hyde,-76.208134,35.43421,North Carolina
37097,Iredell,-80.86910300000001,35.707328000000004,North Carolina
37099,Jackson,-83.202489,35.335275,North Carolina
37101,Johnston,-78.41195400000001,35.560263,North Carolina
37103,Jones,-77.353062,35.027454,North Carolina
37105,Lee,-79.173135,35.459779,North Carolina
37107,Lenoir,-77.631874,35.262322999999995,North Carolina
37109,Lincoln,-81.178511,35.485027,North Carolina
37111,McDowell,-82.021507,35.667958,North Carolina
37113,Macon,-83.380756,35.157148,North Carolina
37115,Madison,-82.638666,35.839078,North Carolina
37117,Martin,-77.100767,35.83274,North Carolina
37119,Mecklenburg,-80.81662,35.223469,North Carolina
37121,Mitchell,-82.11434799999999,35.962278000000005,North Carolina
37123,Montgomery,-79.88204,35.338988,North Carolina
37125,Moore,-79.44678,35.244618,North Carolina
37127,Nash,-77.923901,35.947410999999995,North Carolina
37129,New Hanover,-77.879277,34.211687,North Carolina
37131,Northampton,-77.434731,36.431948,North Carolina
37133,Onslow,-77.400612,34.741545,North Carolina
37135,Orange,-79.081244,35.978596,North Carolina
37137,Pamlico,-76.775886,35.105356,North Carolina
37139,Pasquotank,-76.246298,36.293502000000004,North Carolina
37141,Pender,-77.836015,34.469476,North Carolina
37143,Perquimans,-76.424403,36.181298999999996,North Carolina
37145,Person,-78.970901,36.373422,North Carolina
37147,Pitt,-77.381178,35.57917,North Carolina
37149,Polk,-82.17545,35.258669,North Carolina
37151,Randolph,-79.82798100000001,35.766292,North Carolina
37153,Richmond,-79.733496,34.943604,North Carolina
37155,Robeson,-79.093867,34.674582,North Carolina
37157,Rockingham,-79.77260600000001,36.402246999999996,North Carolina
37159,Rowan,-80.521966,35.620395,North Carolina
37161,Rutherford,-81.89497800000001,35.348446,North Carolina
37163,Sampson,-78.396164,35.033839,North Carolina
37165,Scotland,-79.47868000000001,34.786334000000004,North Carolina
37167,Stanly,-80.247474,35.321525,North Carolina
37169,Stokes,-80.273917,36.350640000000006,North Carolina
37171,Surry,-80.656971,36.431314,North Carolina
37173,Swain,-83.413457,35.438412,North Carolina
37175,Transylvania,-82.74550699999999,35.2102,North Carolina
37177,Tyrrell,-76.238874,35.907144,North Carolina
37179,Union,-80.619702,35.013609,North Carolina
37181,Vance,-78.402101,36.331178,North Carolina
37183,Wake,-78.673074,35.797203,North Carolina
37185,Warren,-78.138543,36.409715000000006,North Carolina
37187,Washington,-76.649275,35.864206,North Carolina
37189,Watauga,-81.685479,36.220299,North Carolina
37191,Wayne,-77.98845899999999,35.370731,North Carolina
37193,Wilkes,-81.134214,36.193059000000005,North Carolina
37195,Wilson,-77.93132299999999,35.726988,North Carolina
37197,Yadkin,-80.675351,36.163573,North Carolina
37199,Yancey,-82.292339,35.910154999999996,North Carolina
38001,Adams,-102.625989,46.032949,North Dakota
38003,Barnes,-98.03303199999999,46.92752,North Dakota
38005,Benson,-99.14612199999999,48.020821999999995,North Dakota
38007,Billings,-103.30830300000001,47.016207,North Dakota
38009,Bottineau,-100.650317,48.820134,North Dakota
38011,Bowman,-103.39664599999999,46.171184999999994,North Dakota
38013,Burke,-102.521915,48.771943,North Dakota
38015,Burleigh,-100.76150799999999,46.822761,North Dakota
38017,Cass,-96.861406,46.860506,North Dakota
38019,Cavalier,-98.41499,48.755612,North Dakota
38021,Dickey,-98.32818499999999,46.087765999999995,North Dakota
38023,Divide,-103.348927,48.874965,North Dakota
38025,Dunn,-102.643252,47.332654,North Dakota
38027,Eddy,-99.051857,47.707976,North Dakota
38029,Emmons,-100.210914,46.265684,North Dakota
38031,Foster,-99.040279,47.461156,North Dakota
38033,Golden Valley,-103.96224699999999,46.894589,North Dakota
38035,Grand Forks,-97.120998,47.907658000000005,North Dakota
38037,Grant,-101.711807,46.387962,North Dakota
38039,Griggs,-98.18781,47.451199,North Dakota
38041,Hettinger,-102.544717,46.448932,North Dakota
38043,Kidder,-99.81366899999999,46.919486,North Dakota
38045,LaMoure,-98.52095899999999,46.405346,North Dakota
38047,Logan,-99.548585,46.498411,North Dakota
38049,McHenry,-100.694529,48.182793,North Dakota
38051,McIntosh,-99.492295,46.144162,North Dakota
38053,McKenzie,-103.228066,47.815540999999996,North Dakota
38055,McLean,-101.204564,47.523976,North Dakota
38057,Mercer,-101.710274,47.297717,North Dakota
38059,Morton,-101.011434,46.819739,North Dakota
38061,Mountrail,-102.371315,48.134702000000004,North Dakota
38063,Nelson,-98.209414,47.919339,North Dakota
38065,Oliver,-101.307901,47.121328000000005,North Dakota
38067,Pembina,-97.582307,48.789947,North Dakota
38069,Pierce,-99.988011,48.328165999999996,North Dakota
38071,Ramsey,-98.83484399999999,48.136409,North Dakota
38073,Ransom,-97.657193,46.478257,North Dakota
38075,Renville,-101.526364,48.721416,North Dakota
38077,Richland,-96.76635,46.264153,North Dakota
38079,Rolette,-99.817363,48.836027,North Dakota
38081,Sargent,-97.591691,46.163745,North Dakota
38083,Sheridan,-100.34015600000001,47.576556,North Dakota
38085,Sioux,-100.72635,46.161951,North Dakota
38087,Slope,-103.44374599999999,46.411465,North Dakota
38089,Stark,-102.785075,46.879757,North Dakota
38091,Steele,-97.746445,47.459656,North Dakota
38093,Stutsman,-98.74469599999999,46.915799,North Dakota
38095,Towner,-99.234305,48.584615,North Dakota
38097,Traill,-97.226828,47.491264,North Dakota
38099,Walsh,-97.55523199999999,48.390892,North Dakota
38101,Ward,-101.329338,48.256527,North Dakota
38103,Wells,-99.781286,47.676761,North Dakota
38105,Williams,-103.563682,48.199801,North Dakota
39001,Adams,-83.517043,38.848346,Ohio
39003,Allen,-84.121928,40.757675,Ohio
39005,Ashland,-82.285667,40.855216999999996,Ohio
39007,Ashtabula,-80.76757099999999,41.795339,Ohio
39009,Athens,-82.10024,39.345128,Ohio
39011,Auglaize,-84.269481,40.545245,Ohio
39013,Belmont,-80.88884,40.042095,Ohio
39015,Brown,-83.892944,38.948158,Ohio
39017,Butler,-84.50026700000001,39.410684,Ohio
39019,Carroll,-81.114892,40.608318,Ohio
39021,Champaign,-83.76028000000001,40.120684000000004,Ohio
39023,Clark,-83.832287,39.927147,Ohio
39025,Clermont,-84.212568,39.103441,Ohio
39027,Clinton,-83.842336,39.410548999999996,Ohio
39029,Columbiana,-80.730264,40.777774,Ohio
39031,Coshocton,-81.86511999999999,40.290804,Ohio
39033,Crawford,-82.874776,40.797377000000004,Ohio
39035,Cuyahoga,-81.676037,41.449624,Ohio
39037,Darke,-84.608214,40.115612,Ohio
39039,Defiance,-84.449086,41.295398,Ohio
39041,Delaware,-83.013223,40.216351,Ohio
39043,Erie,-82.627891,41.405481,Ohio
39045,Fairfield,-82.666944,39.795111,Ohio
39047,Fayette,-83.44380799999999,39.549717,Ohio
39049,Franklin,-82.993223,39.999581,Ohio
39051,Fulton,-84.094751,41.5785,Ohio
39053,Gallia,-82.274096,38.830628999999995,Ohio
39055,Geauga,-81.221561,41.489615,Ohio
39057,Greene,-83.996686,39.726403999999995,Ohio
39059,Guernsey,-81.541827,40.016788,Ohio
39061,Hamilton,-84.50859,39.180332,Ohio
39063,Hancock,-83.641951,41.039056,Ohio
39065,Hardin,-83.67575500000001,40.689386,Ohio
39067,Harrison,-81.05067199999999,40.308636,Ohio
39069,Henry,-84.076961,41.358702,Ohio
39071,Highland,-83.581988,39.220062,Ohio
39073,Hocking,-82.446275,39.522194,Ohio
39075,Holmes,-81.872764,40.567391,Ohio
39077,Huron,-82.614391,41.175374,Ohio
39079,Jackson,-82.610661,39.036265,Ohio
39081,Jefferson,-80.69422800000001,40.365108,Ohio
39083,Knox,-82.454649,40.399128000000005,Ohio
39085,Lake,-81.319338,41.685888,Ohio
39087,Lawrence,-82.540684,38.503018,Ohio
39089,Licking,-82.515759,40.05271,Ohio
39091,Logan,-83.779471,40.383676,Ohio
39093,Lorain,-82.112376,41.38987,Ohio
39095,Lucas,-83.61534499999999,41.652803000000006,Ohio
39097,Madison,-83.379953,39.924376,Ohio
39099,Mahoning,-80.696308,41.049535,Ohio
39101,Marion,-83.12915600000001,40.58206,Ohio
39103,Medina,-81.84012,41.144056,Ohio
39105,Meigs,-82.013323,39.060946,Ohio
39107,Mercer,-84.608376,40.517286999999996,Ohio
39109,Miami,-84.234863,40.046907,Ohio
39111,Monroe,-81.06521,39.741292,Ohio
39113,Montgomery,-84.207549,39.746151,Ohio
39115,Morgan,-81.86614300000001,39.616690000000006,Ohio
39117,Morrow,-82.795365,40.518848,Ohio
39119,Muskingum,-81.996883,39.961284,Ohio
39121,Noble,-81.48516500000001,39.77163,Ohio
39123,Ottawa,-83.081463,41.531718,Ohio
39125,Paulding,-84.584535,41.132218,Ohio
39127,Perry,-82.234082,39.754135999999995,Ohio
39129,Pickaway,-82.993084,39.666509000000005,Ohio
39131,Pike,-83.038173,39.083994,Ohio
39133,Portage,-81.273457,41.17947,Ohio
39135,Preble,-84.624466,39.743738,Ohio
39137,Putnam,-84.11802,41.0083,Ohio
39139,Richland,-82.540347,40.762374,Ohio
39141,Ross,-83.022104,39.340682,Ohio
39143,Sandusky,-83.101952,41.341058000000004,Ohio
39145,Scioto,-82.945444,38.781628999999995,Ohio
39147,Seneca,-83.20132199999999,41.127601,Ohio
39149,Shelby,-84.192139,40.318869,Ohio
39151,Stark,-81.38717199999999,40.837013,Ohio
39153,Summit,-81.51289799999999,41.112957,Ohio
39155,Trumbull,-80.75980600000001,41.240415000000006,Ohio
39157,Tuscarawas,-81.465322,40.479556,Ohio
39159,Union,-83.35011300000001,40.252214,Ohio
39161,Van Wert,-84.565522,40.856353000000006,Ohio
39163,Vinton,-82.503644,39.240103999999995,Ohio
39165,Warren,-84.24512800000001,39.424293,Ohio
39167,Washington,-81.512663,39.41251,Ohio
39169,Wayne,-81.864335,40.838544,Ohio
39171,Williams,-84.573035,41.533691,Ohio
39173,Wood,-83.601066,41.44828,Ohio
39175,Wyandot,-83.298153,40.865953000000005,Ohio
40001,Adair,-94.63575,35.887523,Oklahoma
40003,Alfalfa,-98.318501,36.660625,Oklahoma
40005,Atoka,-96.090179,34.324459000000004,Oklahoma
40007,Beaver,-100.616419,36.818228000000005,Oklahoma
40009,Beckham,-99.512486,35.361391,Oklahoma
40011,Blaine,-98.420662,35.884817,Oklahoma
40013,Bryan,-96.383822,33.977295,Oklahoma
40015,Caddo,-98.338494,35.147225,Oklahoma
40017,Canadian,-97.78114000000001,35.491254,Oklahoma
40019,Carter,-97.20456999999999,34.192075,Oklahoma
40021,Cherokee,-94.994163,35.900171,Oklahoma
40023,Choctaw,-95.533567,34.020247,Oklahoma
40025,Cimarron,-102.485321,36.729185,Oklahoma
40027,Cleveland,-97.447024,35.266627,Oklahoma
40029,Coal,-96.278023,34.546448,Oklahoma
40031,Comanche,-98.421648,34.629215,Oklahoma
40033,Cotton,-98.332256,34.307790999999995,Oklahoma
40035,Craig,-95.153823,36.675666,Oklahoma
40037,Creek,-96.233839,35.974422,Oklahoma
40039,Custer,-98.839507,35.547405,Oklahoma
40041,Delaware,-94.794943,36.463017,Oklahoma
40043,Dewey,-99.06334,36.052429,Oklahoma
40045,Ellis,-99.784141,36.265997,Oklahoma
40047,Garfield,-97.88378900000001,36.398165000000006,Oklahoma
40049,Garvin,-97.288696,34.735648,Oklahoma
40051,Grady,-97.86189399999999,35.099526000000004,Oklahoma
40053,Grant,-97.774047,36.762627,Oklahoma
40055,Greer,-99.45942099999999,34.915219,Oklahoma
40057,Harmon,-99.897993,34.694761,Oklahoma
40059,Harper,-99.757532,36.771519,Oklahoma
40061,Haskell,-95.121608,35.237804,Oklahoma
40063,Hughes,-96.32078,35.081959000000005,Oklahoma
40065,Jackson,-99.335932,34.653403999999995,Oklahoma
40067,Jefferson,-97.866159,34.128114000000004,Oklahoma
40069,Johnston,-96.654549,34.263937,Oklahoma
40071,Kay,-97.128546,36.745203000000004,Oklahoma
40073,Kingfisher,-97.912409,35.915329,Oklahoma
40075,Kiowa,-99.015436,34.936358,Oklahoma
40077,Latimer,-95.258464,34.883191,Oklahoma
40079,Le Flore,-94.641301,35.061854,Oklahoma
40081,Lincoln,-96.882293,35.659026000000004,Oklahoma
40083,Logan,-97.439988,35.832833,Oklahoma
40085,Love,-97.171716,33.927597,Oklahoma
40087,McClain,-97.514971,35.092174,Oklahoma
40089,McCurtain,-94.816419,34.001191,Oklahoma
40091,McIntosh,-95.580112,35.385490000000004,Oklahoma
40093,Major,-98.421761,36.301932,Oklahoma
40095,Marshall,-96.75442199999999,34.020632,Oklahoma
